paper_id	term_1	term_2	id	sentence_index	segment_length	Term1	Term2	Sentence	True Negative	True Positive
37432911	uprmt	mrps5	37432911	182	108	@TERM$1	@TERM$2	rategy to profile the biomolecular signatures  of  @TERM$1  induced by cco1 rnai  @TERM$2  rnai and dox treatment fi		
37432911	uprmt	cco1	37432911	182	108	@TERM$1	@TERM$2	rategy to profile the biomolecular signatures  of  @TERM$1  induced by  @TERM$2  rnai mrps5 rnai and dox treatment fi		
37432911	mrps5	dox	37432911	182	81	@TERM$1	@TERM$2	lecular signatures  of uprmt induced by cco1 rnai  @TERM$1  rnai and  @TERM$2  treatment fi		
37432911	cco1	dox	37432911	182	91	@TERM$1	@TERM$2	 the biomolecular signatures  of uprmt induced by  @TERM$1  rnai mrps5 rnai and  @TERM$2  treatment fi		
37432911	uprmt	dox	37432911	182	108	@TERM$1	@TERM$2	rategy to profile the biomolecular signatures  of  @TERM$1  induced by cco1 rnai mrps5 rnai and  @TERM$2  treatment fi		
37432911	cco1	mrps5	37432911	182	91	@TERM$1	@TERM$2	 the biomolecular signatures  of uprmt induced by  @TERM$1  rnai  @TERM$2  rnai and dox treatment fi		
37432911	cox4	mrps5	37432911	188	119	@TERM$1	@TERM$2	to confirm the knockdowns were effective we first analyzed the proteomic data for the  abundances of  @TERM$1  and  @TERM$2  fig		
37432911	cco1	mrps5	37432911	190	84	@TERM$1	@TERM$2	these data demonstrate that the rnai was  successful in knocking down  @TERM$1  and  @TERM$2 		
37432911	dox	cox4	37432911	191	102	@TERM$1	@TERM$2	mrps5 knockdown and  @TERM$1  treatment  also significantly but to a lesser extent decreased  @TERM$2  expression		
37432911	shishkova e	muehlbauer lk	37432911	269	168	@TERM$1	@TERM$2	overmyer ka  @TERM$1  miller ij balnis j bernstein mn petersclarke tm meyer jg  quan q  @TERM$2  trujillo ea he y chopra a chieng hc tiwari a judson ma  zhu et al		
37432911	mrps5	dox	37432911	212	145	@TERM$1	@TERM$2	the enrichment analysis verified the ample resemblance between cco1 and  @TERM$1   rnai treatment and more discrepancies induced by  @TERM$2  treatment fig		
37432911	cco1	mrps5	37432911	214	102	@TERM$1	@TERM$2	for the top  10 stimulated biological processes bp  @TERM$1  and  @TERM$2  rnai treatment shared seven  of them		
37432911	acetylcarnitine	larginine	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones  @TERM$1   @TERM$2   lmethionine lphenylalanine and trans3indoleacrylic acid supplemental fig		
37432911	acetylcarnitine	lphenylalanine	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones  @TERM$1  larginine  lmethionine  @TERM$2  and trans3indoleacrylic acid supplemental fig		
37432911	acetylcarnitine	lmethionine	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones  @TERM$1  larginine   @TERM$2  lphenylalanine and trans3indoleacrylic acid supplemental fig		
37432911	lphenylalanine	trans3indoleacrylic acid	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones acetylcarnitine larginine  lmethionine  @TERM$1  and  @TERM$2  supplemental fig		
37432911	acetylcarnitine	trans3indoleacrylic acid	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones  @TERM$1  larginine  lmethionine lphenylalanine and  @TERM$2  supplemental fig		
37432911	larginine	lphenylalanine	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones acetylcarnitine  @TERM$1   lmethionine  @TERM$2  and trans3indoleacrylic acid supplemental fig		
37432911	crossome	lipidsmetabolites	37432911	234	150	@TERM$1	@TERM$2	to further integrate multiomics data a  @TERM$1   correlation between 106 iir proteins and identified  @TERM$2  was performed  supplemental fig		
37432911	gao	hof	37432911	266	244	@TERM$1	@TERM$2	 @TERM$1  aw el alam g lalou a li ty molenaars m zhu y overmyer ka shishkova e  @TERM$2  k  bou sleiman m houtkooper rh coon jj auwerx j multiomics analysis identifies essential  regulators of mitochondrial stress response in two wildtype c elegans strains		
37432911	alam g	hof	37432911	266	244	@TERM$1	@TERM$2	gao aw el  @TERM$1  lalou a li ty molenaars m zhu y overmyer ka shishkova e  @TERM$2  k  bou sleiman m houtkooper rh coon jj auwerx j multiomics analysis identifies essential  regulators of mitochondrial stress response in two wildtype c elegans strains		
37432911	gao	shishkova e	37432911	266	244	@TERM$1	@TERM$2	 @TERM$1  aw el alam g lalou a li ty molenaars m zhu y overmyer ka  @TERM$2  hof k  bou sleiman m houtkooper rh coon jj auwerx j multiomics analysis identifies essential  regulators of mitochondrial stress response in two wildtype c elegans strains		
37432911	alam g	shishkova e	37432911	266	244	@TERM$1	@TERM$2	gao aw el  @TERM$1  lalou a li ty molenaars m zhu y overmyer ka  @TERM$2  hof k  bou sleiman m houtkooper rh coon jj auwerx j multiomics analysis identifies essential  regulators of mitochondrial stress response in two wildtype c elegans strains		
37432911	shishkova e	hof	37432911	266	244	@TERM$1	@TERM$2	gao aw el alam g lalou a li ty molenaars m zhu y overmyer ka  @TERM$1   @TERM$2  k  bou sleiman m houtkooper rh coon jj auwerx j multiomics analysis identifies essential  regulators of mitochondrial stress response in two wildtype c elegans strains		
37432911	lmethionine	trans3indoleacrylic acid	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones acetylcarnitine larginine   @TERM$1  lphenylalanine and  @TERM$2  supplemental fig		
37432911	cco1	mrps5	37432911	212	145	@TERM$1	@TERM$2	the enrichment analysis verified the ample resemblance between  @TERM$1  and  @TERM$2   rnai treatment and more discrepancies induced by dox treatment fig		
37432911	larginine	trans3indoleacrylic acid	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones acetylcarnitine  @TERM$1   lmethionine lphenylalanine and  @TERM$2  supplemental fig		
37432911	larginine	lmethionine	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones acetylcarnitine  @TERM$1    @TERM$2  lphenylalanine and trans3indoleacrylic acid supplemental fig		
37432911	uprmt	dox	37432911	217	229	@TERM$1	@TERM$2	iir has been reported to be triggered upon  @TERM$1  activation2  with  @TERM$2  treatment and iir stimulation in three treatment conditions underscored the  common linkage between the innate immunity and mitochondrial dysfunction in worms		
37432911	bps	cco1	37432911	219	125	@TERM$1	@TERM$2	four repressed  @TERM$1  related to translation and ribosome biogenesis  and assembly were shared between  @TERM$2  and mrps5 rnai group		
37432911	cco1	mrps5	37432911	219	125	@TERM$1	@TERM$2	four repressed bps related to translation and ribosome biogenesis  and assembly were shared between  @TERM$1  and  @TERM$2  rnai group		
37432911	bps	mrps5	37432911	219	125	@TERM$1	@TERM$2	four repressed  @TERM$1  related to translation and ribosome biogenesis  and assembly were shared between cco1 and  @TERM$2  rnai group		
37432911	dox	bps	37432911	220	116	@TERM$1	@TERM$2	 @TERM$1  treatment elicited  a different repertoire of repressed  @TERM$2  than cco1 rnai but shared three bps with mrps5  rnai		
37432911	dox	mrps5	37432911	220	116	@TERM$1	@TERM$2	 @TERM$1  treatment elicited  a different repertoire of repressed bps than cco1 rnai but shared three bps with  @TERM$2   rnai		
37432911	dox	cco1	37432911	220	116	@TERM$1	@TERM$2	 @TERM$1  treatment elicited  a different repertoire of repressed bps than  @TERM$2  rnai but shared three bps with mrps5  rnai		
37432911	bps	cco1	37432911	220	116	@TERM$1	@TERM$2	dox treatment elicited  a different repertoire of repressed  @TERM$1  than  @TERM$2  rnai but shared three bps with mrps5  rnai		
37432911	bps	mrps5	37432911	220	116	@TERM$1	@TERM$2	dox treatment elicited  a different repertoire of repressed  @TERM$1  than cco1 rnai but shared three bps with  @TERM$2   rnai		
37432911	cco1	mrps5	37432911	220	116	@TERM$1	@TERM$2	dox treatment elicited  a different repertoire of repressed bps than  @TERM$1  rnai but shared three bps with  @TERM$2   rnai		
37432911	dox	cerns	37432911	224	108	@TERM$1	@TERM$2	 @TERM$1  treatment exerted a broad inhibitory effect on multiple lipid  classes including tg pe pc pcoh and  @TERM$2 		
37432911	cco1	cerns	37432911	225	51	@TERM$1	@TERM$2	 @TERM$1  rnai reduced the abundance  of tg  @TERM$2  and pc		
37432911	dox	uprmt	37432911	229	213	@TERM$1	@TERM$2	 @TERM$1   treatment reduced the abundance of tgs in worm n2 and cb4856 strain2 and the same  changes of tgs in the two gene knockdown groups implied a conserved feature of  @TERM$2   in worms induced by different stressors		
37432911	cb4856	uprmt	37432911	229	213	@TERM$1	@TERM$2	dox  treatment reduced the abundance of tgs in worm n2 and  @TERM$1  strain2 and the same  changes of tgs in the two gene knockdown groups implied a conserved feature of  @TERM$2   in worms induced by different stressors		
37432911	dox	cb4856	37432911	229	213	@TERM$1	@TERM$2	 @TERM$1   treatment reduced the abundance of tgs in worm n2 and  @TERM$2  strain2 and the same  changes of tgs in the two gene knockdown groups implied a conserved feature of uprmt  in worms induced by different stressors		
37432911	lmethionine	lphenylalanine	37432911	230	207	@TERM$1	@TERM$2	the top 50 metabolites that contributed to the  separation of four conditions included five identified ones acetylcarnitine larginine   @TERM$1   @TERM$2  and trans3indoleacrylic acid supplemental fig		
37432911	mtbe	meoh	37432911	50	244	@TERM$1	@TERM$2	adopted the use of methyl tertbutyl ether  @TERM$1   instead of potentially carcinogenic chloroform13 in combination with  @TERM$2  and water and  the resulting approach has become the mainstream method to extract proteins lipids and  polar metabolites14		
37432911	dox	pca	37432911	453	67	@TERM$1	@TERM$2	 @TERM$1  was excluded from the  metabolomics dataset before  @TERM$2  analysis		
37432911	methanol	meoh	37432911	48	133	@TERM$1	@TERM$2	the classic biphasic method  is the folch or bligh and dyer method that uses a combination of chloroform  @TERM$1    @TERM$2  and water1112		
37432911	chloroform	meoh	37432911	48	133	@TERM$1	@TERM$2	the classic biphasic method  is the folch or bligh and dyer method that uses a combination of  @TERM$1  methanol   @TERM$2  and water1112		
37432911	katherine a	arwen w	37432911	0	135	@TERM$1	@TERM$2	  set of c elegans samples yunyun zhu1 annie jen1  @TERM$1  overmyer234  @TERM$2  gao5 evgenia  shishkova12 johan auwerx5 joshua j coon		
37432911	jen1	arwen w	37432911	0	136	@TERM$1	@TERM$2	ingle  set of c elegans samples yunyun zhu1 annie  @TERM$1  katherine a overmyer234  @TERM$2  gao5 evgenia  shishkova12 johan auwerx5 joshua j 		
37432911	uprmt	mrps5	37432911	9	219	@TERM$1	@TERM$2	 light on mitochondrial unfolded protein response  @TERM$1  induced by three unique stressors   knocking down electron transfer chain element cco1 mitochondrial ribosome protein s5  @TERM$2   and antibiotic treatment doxycyclin		
37432911	uprmt	cco1	37432911	9	193	@TERM$1	@TERM$2	 light on mitochondrial unfolded protein response  @TERM$1  induced by three unique stressors   knocking down electron transfer chain element  @TERM$2  mitochondrial ribosome protein s5 mrps5  and antib		
37432911	jen1	katherine a	37432911	0	116	@TERM$1	@TERM$2	ingle  set of c elegans samples yunyun zhu1 annie  @TERM$1   @TERM$2  overmyer234 arwen w gao5 evgenia  shishkova12 joh		
37432911	cco1	mrps5	37432911	9	131	@TERM$1	@TERM$2	s   knocking down electron transfer chain element  @TERM$1  mitochondrial ribosome protein s5  @TERM$2   and antibiotic treatment doxycyclin		
37432911	jcoonchemwiscedu	arwen w	37432911	10	166	@TERM$1	@TERM$2	n wisconsin 53515 united states phone 608 8900763  @TERM$1  fax 608 8900167present addresses  @TERM$2  gaos present address is laboratory genetic metabolic disea		
37432911	collagen	glycoprotein	37432911	41	175	@TERM$1	@TERM$2	these cuticles are made of layers of highly structured and crosslinked   @TERM$1  and other insoluble proteins covered with layers of lipidrich and  @TERM$2  rich materials8		
37432911	chloroform	methanol	37432911	48	133	@TERM$1	@TERM$2	the classic biphasic method  is the folch or bligh and dyer method that uses a combination of  @TERM$1   @TERM$2   meoh and water1112		
37432911	mrps5	hsp6	37432911	448	57	@TERM$1	@TERM$2	c the expression levels of cox4  @TERM$1   @TERM$2   hsp60 and dox		
38563104	lysozymerelated	lys7	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41 clec86 clec62 clec186 and clec187 and  @TERM$1  genes lys1 lys2 lys5  @TERM$2  and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	clec86	lysozymerelated	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41  @TERM$1  clec62 clec186 and clec187 and  @TERM$2  genes lys1 lys2 lys5 lys7 and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	ctype lectinrelated	lys7	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response  @TERM$1  genes clec41 clec86 clec62 clec186 and clec187 and lysozymerelated genes lys1 lys2 lys5  @TERM$2  and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	lys5	lys7	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41 clec86 clec62 clec186 and clec187 and lysozymerelated genes lys1 lys2  @TERM$1   @TERM$2  and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	lysozymerelated	lys1	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41 clec86 clec62 clec186 and clec187 and  @TERM$1  genes  @TERM$2  lys2 lys5 lys7 and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	clec86	lys7	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41  @TERM$1  clec62 clec186 and clec187 and lysozymerelated genes lys1 lys2 lys5  @TERM$2  and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	clec	clec genes 38	38563104	176	175	@TERM$1	@TERM$2	the previous study has demonstrated that  @TERM$1  genes exhibit a pathogenspecific response with specific pathogen infections leading to the upregulation of specific  @TERM$2 		
38563104	lysozymerelated	lys5	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41 clec86 clec62 clec186 and clec187 and  @TERM$1  genes lys1 lys2  @TERM$2  lys7 and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	lys1	lys5	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41 clec86 clec62 clec186 and clec187 and lysozymerelated genes  @TERM$1  lys2  @TERM$2  lys7 and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	ctld	clec	38563104	174	119	@TERM$1	@TERM$2	ctype lectinlike domain  @TERM$1  proteins encoded by  @TERM$2  genes play diverse roles including immune response in vertebrates		
38563104	pathogenspecific	clec genes 38	38563104	176	175	@TERM$1	@TERM$2	the previous study has demonstrated that clec genes exhibit a  @TERM$1  response with specific pathogen infections leading to the upregulation of specific  @TERM$2 		
38563104	clec86	lys5	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response ctype lectinrelated genes clec41  @TERM$1  clec62 clec186 and clec187 and lysozymerelated genes lys1 lys2  @TERM$2  lys7 and lys8 showed significant upregulation in c elegans fed with 3201		
38563104	clec	pathogenspecific	38563104	176	175	@TERM$1	@TERM$2	the previous study has demonstrated that  @TERM$1  genes exhibit a  @TERM$2  response with specific pathogen infections leading to the upregulation of specific clec genes 38		
38563104	ctype lectinrelated	lysozymerelated	38563104	173	239	@TERM$1	@TERM$2	among the genes associated with the innate immune response  @TERM$1  genes clec41 clec86 clec62 clec186 and clec187 and  @TERM$2  genes lys1 lys2 lys5 lys7 and lys8 showed significant upregulation in c elegans fed with 3201		
